Tarih,Anket_Şirketi,Örneklem,AKP,MHP,BBP,YRP,Cumhur_Toplam,CHP,İYİ,Millet_Toplam,YSGP,TİP,Emek_Özgürlük_Toplam,ZP,MP,Diğer,Fark
12-13 May,Özdemir,3.016,383,79,,,462,238,100,338,111,19,130,20,22,28,145
11-12 May,BETİMAR,5.751,387,78,04,16,485,238,102,340,110,18,128,21,21,05,149
11-12 May,Areda Survey[a 1],25.000,414,89,04,16,523,260,75,335,92,15,107,19,11,05,154
9-12 May,Aksoy[a 2],4.000,372,69,,12,453,305,91,396,82,20,102,28,12,09,67
10-11 May,ORC,3.920,345,73,,,418,284,137,421,106,,106,,,55,61
9-11 May,Optimar[a 3],5.950,380,87,10,13,490,277,84,361,81,26,107,12,25,05,117
9-10 May,Yöneylem,2.476,355,78,,11,444,304,96,400,102,26,128,16,,12,51
9-10 May,MetroPOLL,2.038,403,52,,,455,305,86,391,101,16,117,,11,26,98
7-10 May,Argetus,2.568,388,88,,11,487,267,91,358,102,13,115,,16,24,121
3-10 May,Remres,5.411,349,73,01,06,429,304,126,430,92,18,110,11,13,07,45
20 Nis-9 May,ADA,65.000,396,97,,15,508,263,72,335,102,22,124,,14,19,133
8-9 May,Area,3.000,368,83,02,12,465,300,86,386,103,20,123,13,11,02,68
6-9 May,İEA,5.000,367,74,,08,449,306,101,407,91,14,105,15,11,13,61
5-9 May,ALF,6.000,355,78,,,433,278,123,401,108,,108,,,58,77
4-8 May,İvem,4.020,406,82,,,488,296,78,374,99,10,123,,12,17,110
2-8 May,Bulgu,2.400,342,58,04,13,417,328,99,427,89,19,108,20,18,10,14
6-7 May,Gezici,3.577,391,63,,,454,290,80,370,96,16,112,25,23,16,101
6-7 May,KONDA,3.480,350,80,,,440,275,124,399,105,18,123,,16,22,75
3-7 May,SAROS,8.164,366,66,,07,439,315,86,401,119,13,132,07,07,13,51
27 Nis-5 May,Avrasya[a 4],5.600,351,79,,11,441,330,86,416,97,15,112,09,11,11,21
26 Nis-4 May,MAK,5.750,369,66,07,10,452,301,126,427,104,04,108,04,09,,68
1-3 May,Areda Survey[a 1],16.740,419,86,04,14,523,262,67,329,87,13,100,17,28,03,157
28 Nis-2 May,İvem,4.156,433,41,,,474,289,84,373,104,13,117,,16,20,144
27 Nis-2 May,ASAL,2.523,385,80,,15,480,267,82,349,94,18,112,,21,38,118
29 Nis-1 May,ORC,3.950,332,57,16,13,418,280,155,435,96,20,116,,19,12,52
Mayıs,HBS,5.910,374,77,,,451,281,124,405,104,,104,,,40,93
Mayıs,GENAR[a 5],,379,102,,13,494,246,98,344,100,28,128,15,15,04,133
27-30 Nis,Yöneylem,2.594,352,63,,16,431,307,98,405,93,36,129,14,15,06,45
25-30 Nis,SAROS,7.284,387,59,,10,456,328,79,407,93,16,109,05,15,09,49
26-29 Nis,ADA,3.278,393,88,,14,495,269,73,342,92,24,116,,25,22,124
25-29 Nis,Optimar[a 3],3.005,386,77,10,10,483,301,70,371,78,13,91,09,40,07,85
26-28 Nis,Aksoy[a 2],1.537,347,68,,,415,321,90,411,96,19,115,,,59,26
24-28 Nis,Sosyo Politik,1.569,323,61,,,384,341,113,454,117,11,128,20,14,,18
25-27 Nis,Areda Survey[a 1],14.193,413,88,04,15,520,260,70,330,87,17,104,14,28,04,153
23-26 Nis,TEAM,3.054,359,75,03,11,448,276,115,391,112,12,124,02,30,06,83
17-25 Nis,TÜSİAR,4.223,376,85,05,21,487,268,87,355,93,18,111,10,26,12,108
17-24 Nis,Artıbir,1.500,323,64,,22,409,314,102,425,119,13,132,03,31,,09
15-24 Nis,Bulgu,2.400,346,53,04,15,418,339,83,422,87,23,110,04,40,06,07
19-22 Nis,ORC,3.920,328,63,,12,403,286,151,437,93,14,107,09,27,17,42
15-20 Nis,Areda Survey[a 1],17.400,411,88,04,15,518,254,69,323,101,11,112,11,33,03,157
12-20 Nis,Area,10.277,365,84,02,11,462,301,83,384,107,15,122,,16,16,64
10-16 Nis,SONAR,4.541,382,71,,,453,242,134,376,101,,101,,41,29,140
14-16 Nis,Yöneylem,2.422,358,74,,05,437,304,92,396,103,22,125,,26,16,54
10-16 Nis,MAK,5.750,358,72,12,14,456,291,117,408,95,14,109,08,12,07,67
5-15 Nis,HBS,5.100,355,75,,,430,275,129,404,109,,109,,22,35,80
12-14 Nis,Areda Survey[a 1],10.136,404,88,03,16,511,255,76,331,103,09,112,10,31,05,149
8-12 Nis,ALF,2.340,331,66,,,397,302,132,434,101,,101,,43,25,29
7-11 Nis,ORC,5.400,316,62,16,,394,285,143,428,88,20,108,14,41,15,31
6-10 Nis,Avrasya[a 4],2.410,344,68,,,412,333,92,425,95,,95,,36,32,11
10 Nisan 2023,10 Nisan 2023,10 Nisan 2023,Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8],Bağımsız Türkiye Partisi. seçimden çekilerek Millet İttifakı'nı destekleme kararı aldı.[8]
9 Nisan 2023,9 Nisan 2023,9 Nisan 2023,Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9],Türkiye Değişim Partisi. seçime CHP listelerinden girme kararı aldı.[9]
1-7 Nis,Optimar,4.745,381,66,10,07,464,293,68,361,92,19,111,08,38,18,88
7 Nisan 2023,7 Nisan 2023,7 Nisan 2023,Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10],Demokratik Sol Parti. seçime AK Parti listelerinden girme kararı aldı.[10]
Nisan,GENAR[a 5],,391,73,,16,480,262,74,336,106,27,133,,26,25,129
Nisan,Aksoy[a 2],1.067,311,75,,,386,306,114,420,105,25,130,,,64,05
6 Nisan 2023,6 Nisan 2023,6 Nisan 2023,DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13],DEVA Partisi. Gelecek Partisi. Saadet Partisi ve Demokrat Parti; seçime CHP listelerinden girme kararı aldı.[13]
