İl,Kaynak_URL,Tarih,Anket_Şirketi,Örneklem,AKP,CHP,İYİ,MHP,HDP,DEM,YRP,Fark
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Mart,HBS,1.1,47.0,16.0,237.0,53.0,16.0,64.0,233.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Mart,ALF,2.5,41.0,313.0,125.0,104.0,48.0,,97.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Mart,SONAR,3.324,393.0,246.0,238.0,86.0,37.0,,147.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,12-26 Mart,Avrasya,,498.0,,234.0,,268.0,,264.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,21-25 Mart,Areda Survey,2.209,489.0,115.0,28.0,81.0,35.0,,209.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,17 Mart,KODAR,4.028,465.0,114.0,276.0,88.0,57.0,,189.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,2-6 Mart,ASAL,1.6,42.0,169.0,264.0,96.0,51.0,,156.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,1-5 Mart,ADA,1.5,471.0,146.0,271.0,92.0,2.0,,200.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,23 Şub-5 Mar,MAK,2.05,45.0,18.0,20.0,5.0,7.0,5.0,25.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Şubat,SONAR,3.83,495.0,211.0,191.0,61.0,44.0,,284.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,24-27 Şubat,ORC,2.29,352.0,271.0,209.0,43.0,28.0,47.0,81.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,793.971,505.0,284.0,,,211.0,,221.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,15-18 Mart,ALF,980.0,,,387.0,172.0,35.0,,33.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,17.401,,,137.0,,35.0,,204.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,16-18 Mart,ALF,1.4,,,,26.0,,,14.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,111.742,,,,,,42.0,1.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,17-20 Mart,ALF,1.01,504.0,,,,41.0,,233.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,26.06,559.0,,,,153.0,,271.0,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Mart,HBS,1.5,,,163.0,61.0,3.0,5.0,,4.0
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,17-20 Mart,ALF,1.3,,,172.0,,46.0,,,37.0
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,183.842,,,,,45.0,,,63.0
