Bölüm,KaynakURL,Tarih Tarih,Anket şirketi Anket şirketi,Örneklem Örneklem,AKP Unnamed: 3_level_1,İYİ Unnamed: 4_level_1,CHP Unnamed: 5_level_1,YRP Unnamed: 6_level_1,Diğerleri Diğerleri,Kararsız Kararsız,Fark Fark,MHP Unnamed: 3_level_1,DP Unnamed: 4_level_1,İYİ Unnamed: 7_level_1,CHP Unnamed: 3_level_1,AKP Unnamed: 4_level_1,İYİ Unnamed: 5_level_1,ZP Unnamed: 7_level_1,TİP Unnamed: 8_level_1,CHP Unnamed: 4_level_1,YRP Unnamed: 5_level_1,İYİ Unnamed: 6_level_1,İYİ Unnamed: 3_level_1,Fark Unnamed: 10_level_1
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Mart,HBS,1.100,47.0,16,237,53,16,64,233.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Mart,ALF,2.500,41.0,313,125,104,48,—,97.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Mart,SONAR,3.324,393.0,246,238,86,37,—,147.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,12-26 Mart,Avrasya,?,498.0,—,234,—,268,—,264.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,21-25 Mart,Areda Survey,2.209,489.0,115,28,81,35,—,209.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,17 Mart,KODAR,4.028,465.0,114,276,88,57,—,189.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,2-6 Mart,ASAL,1.600,42.0,169,264,96,51,—,156.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,1-5 Mart,ADA,1.500,471.0,146,271,92,2,—,200.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,23 Şub-5 Mar,MAK,2.050,45.0,18,20,5,7,5,25.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Şubat,SONAR,3.830,495.0,211,191,61,44,—,284.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,24-27 Şubat,ORC,2.290,352.0,271,209,43,28,47,81.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,2024,2024,2024,2024.0,2024,2024,2024,2024,2024,2024.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,793.971,505.0,284,—,—,211,—,221.0,,,,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,15-18 Mart,ALF,980.0,,,387,172,35,,33.0,354.0,—,52,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,2024,2024,2024.0,,,2024,2024,2024,,2024.0,2024.0,2024,2024,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,17.401,,,137,—,35,,204.0,516.0,312,—,,,,,,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,16-18 Mart,ALF,1.4,,,,26,—,—,14.0,,,,331.0,271.0,345,17,10,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,2024,2024,2024.0,,,,2024,2024,2024,2024.0,,,,2024.0,2024.0,2024,2024,2024,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,111.742,,,,—,—,42,1.0,,,,484.0,474.0,—,—,—,,,,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,17-20 Mart,ALF,1.01,504.0,,,,41,,233.0,,,,,,,,,271.0,126,58,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,2024,2024,2024.0,2024.0,,,,2024,,2024.0,,,,,,,,,2024.0,2024,2024,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,26.06,559.0,,,,153,,271.0,,,,,,,,,288.0,—,—,,
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,Mart,HBS,1.5,,,163,61,3,5,,,,,,35.0,,—,,,,,346.0,4.0
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,17-20 Mart,ALF,1.3,,,172,—,46,—,,,,,,350.0,,45,,,,,387.0,37.0
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,2024,2024,2024.0,,,2024,2024,2024,2024,,,,,,2024.0,,2024,,,,,2024.0,2024.0
Samsun,https://tr.wikipedia.org/wiki/2024_Türkiye_yerel_seçimleri_için_yapılan_anketler,31 Mart 2019,Yerel seçimler,183.842,,,—,—,45,—,,,,,,446.0,,—,,,,,509.0,63.0
